,open,high,low,close,volume,timestamp
41948,83537.2,83663.0,83471.5,83573.1,1109.375,1741838400
41949,83573.2,83661.2,83402.5,83409.6,1201.6379999999997,1741839300
41950,83409.1,83499.1,83222.0,83279.5,2034.02,1741840200
41951,83279.5,83432.2,83163.5,83256.5,1091.9629999999995,1741841100
41952,83256.5,83405.0,83228.5,83331.1,900.025,1741842000
41953,83331.0,83505.8,83252.1,83417.2,1085.639,1741842900
41954,83417.2,83429.8,83040.0,83054.6,2541.1680000000006,1741843800
41955,83054.6,83208.3,83040.0,83127.0,1878.229,1741844700
41956,83127.1,83172.6,82912.1,82920.0,1417.7389999999998,1741845600
41957,82920.1,82994.6,82813.2,82988.4,2049.191,1741846500
41958,82988.4,83117.0,82934.7,83019.7,1026.662,1741847400
41959,83019.9,83289.9,83009.3,83258.4,1801.2529999999997,1741848300
41960,83258.5,83307.0,83104.6,83150.8,1081.862,1741849200
41961,83150.7,83545.9,83150.0,83387.1,1937.464,1741850100
41962,83387.1,83496.0,83161.7,83236.8,1901.594,1741851000
41963,83237.2,83305.5,83085.1,83110.7,1172.2180000000003,1741851900
41964,83110.3,83222.5,83048.5,83048.5,803.772,1741852800
41965,83048.1,83088.6,82500.0,82619.4,4824.024000000002,1741853700
41966,82619.5,82758.8,82350.0,82630.9,2585.306,1741854600
41967,82631.0,83033.4,82600.1,82931.9,2221.885,1741855500
41968,82932.0,83242.5,82931.9,83129.9,2550.4350000000004,1741856400
41969,83130.0,83454.9,83122.0,83198.1,3197.894,1741857300
41970,83198.1,83345.2,83166.3,83279.6,1074.188,1741858200
41971,83279.6,83494.6,83270.4,83388.3,1558.341,1741859100
41972,83388.0,83460.7,83214.7,83305.7,982.2049999999996,1741860000
41973,83306.0,83346.6,83067.1,83263.5,1266.3180000000002,1741860900
41974,83263.6,83365.3,83001.0,83051.0,1419.6349999999998,1741861800
41975,83051.0,83279.4,82960.3,83148.2,1245.476,1741862700
41976,83148.2,83194.3,82904.5,82930.1,1628.1729999999998,1741863600
41977,82929.6,82934.9,82743.5,82828.0,1580.2679999999998,1741864500
41978,82827.9,82982.9,82709.1,82835.2,1914.232,1741865400
41979,82835.1,82960.3,82668.0,82920.1,1698.5990000000002,1741866300
41980,82920.0,82989.0,82716.5,82804.8,1956.9220000000005,1741867200
41981,82804.9,83290.0,82800.8,83235.1,2777.1949999999997,1741868100
41982,83235.0,84030.0,82615.0,82954.7,5463.383,1741869000
41983,82953.9,82963.5,82212.0,82468.7,7861.028,1741869900
41984,82468.8,82871.8,82419.9,82549.9,3769.166,1741870800
41985,82549.8,82947.3,82502.0,82870.7,2485.0979999999995,1741871700
41986,82870.8,83114.2,82337.9,82367.5,6581.971,1741872600
41987,82368.0,82445.8,81556.0,81719.1,11283.602,1741873500
41988,81719.0,82075.0,81466.8,82012.5,8194.652999999998,1741874400
41989,82011.8,82500.0,81800.1,81874.0,7650.875999999999,1741875300
41990,81874.5,82180.0,81815.7,81989.4,2611.289,1741876200
41991,81990.1,82250.1,81818.1,81995.5,2994.693,1741877100
41992,81995.4,82141.6,81547.0,81632.9,5374.601999999999,1741878000
41993,81633.0,81795.0,81355.3,81537.6,4554.564999999999,1741878900
41994,81537.5,81545.8,80914.4,81375.1,8743.892,1741879800
41995,81375.0,81381.3,80960.0,81016.0,3521.236,1741880700
41996,81016.0,81178.0,80812.0,80914.6,5041.49,1741881600
41997,80914.7,81128.4,80812.3,80911.1,2603.013,1741882500
41998,80911.2,81243.8,80808.4,80976.3,3057.170999999999,1741883400
41999,80976.2,80987.5,80621.2,80832.6,4497.573999999999,1741884300
42000,80832.5,80871.6,80364.0,80556.0,4343.692,1741885200
42001,80556.0,80566.9,80176.1,80348.9,5258.565,1741886100
42002,80348.7,80524.8,80046.0,80106.3,4615.988,1741887000
42003,80106.2,80247.3,79903.4,80015.0,3976.2399999999993,1741887900
42004,80015.1,80747.7,79964.5,80672.5,6407.47,1741888800
42005,80672.2,80916.2,80459.5,80875.7,3694.004,1741889700
42006,80875.6,80927.3,80612.0,80721.1,2922.9060000000004,1741890600
42007,80721.1,80825.0,80515.4,80784.6,1896.848,1741891500
42008,80784.6,80999.0,80610.6,80727.7,1880.477,1741892400
42009,80727.7,80733.3,80387.9,80531.5,2075.162,1741893300
42010,80530.2,80645.5,80289.7,80328.0,2386.2699999999995,1741894200
42011,80328.1,80430.6,80109.0,80177.5,3538.798999999999,1741895100
42012,80177.5,80578.0,80162.9,80404.9,1784.9689999999998,1741896000
42013,80405.1,80656.3,80394.2,80629.7,1698.661,1741896900
42014,80629.8,80700.0,80347.1,80347.1,1414.192,1741897800
42015,80347.2,80429.9,80250.6,80333.6,1323.4639999999995,1741898700
42016,80333.7,80552.9,80237.0,80420.0,1762.214,1741899600
42017,80420.0,80626.7,80363.9,80607.6,601.9279999999999,1741900500
42018,80607.5,80781.7,80450.0,80744.1,1024.618,1741901400
42019,80744.1,80850.1,80632.6,80751.8,1561.688,1741902300
42020,80751.8,80980.0,80685.1,80906.4,1622.7159999999997,1741903200
42021,80906.5,81032.9,80792.1,81021.3,1361.3270000000002,1741904100
42022,81021.3,81133.3,80934.9,81102.2,1580.937,1741905000
42023,81102.2,81371.8,81097.8,81346.1,1719.231,1741905900
42024,81346.1,81450.5,81230.8,81312.4,1769.8529999999998,1741906800
42025,81312.4,81344.6,81049.3,81060.8,1311.756,1741907700
42026,81060.9,81170.4,81000.0,81041.1,921.2509999999996,1741908600
42027,81041.0,81161.4,81041.0,81085.4,702.6069999999997,1741909500
42028,81085.5,81098.0,80772.0,80978.3,2420.271,1741910400
42029,80978.2,81235.1,80861.7,81167.8,1407.073,1741911300
42030,81168.0,81511.7,81168.0,81497.9,1871.987,1741912200
42031,81498.0,81651.0,81350.0,81458.0,2304.874,1741913100
42032,81457.9,81458.1,81136.8,81368.8,1960.285,1741914000
42033,81368.3,81432.7,81210.6,81393.8,643.183,1741914900
42034,81394.0,81804.0,81394.0,81767.1,1787.4770000000003,1741915800
42035,81767.0,81840.9,81512.7,81558.4,1139.045,1741916700
42036,81558.4,81698.5,81545.0,81682.1,813.802,1741917600
42037,81682.0,81933.0,81629.4,81832.8,1478.6209999999996,1741918500
42038,81832.8,81895.1,81644.0,81807.2,1194.835,1741919400
42039,81807.2,82249.0,81756.8,82199.9,4741.496000000001,1741920300
42040,82200.0,82217.5,81934.0,82062.6,1712.453,1741921200
42041,82062.6,82157.1,81945.5,81977.4,866.5759999999997,1741922100
42042,81977.4,81984.0,81782.1,81790.0,1613.063,1741923000
42043,81790.1,81867.1,81704.9,81861.5,1148.5959999999998,1741923900
42044,81861.5,81991.9,81840.1,81973.9,899.304,1741924800
42045,81973.9,82004.2,81828.8,81972.8,821.0120000000001,1741925700
42046,81972.9,82010.8,81800.7,81868.0,642.8089999999999,1741926600
42047,81867.9,81969.3,81866.1,81912.7,439.184,1741927500
42048,81912.8,81972.1,81773.6,81798.3,1095.936,1741928400
42049,81798.3,81965.1,81798.3,81947.5,694.2399999999998,1741929300
42050,81947.5,82098.4,81897.1,82060.0,765.437,1741930200
42051,82059.9,82187.2,81966.1,82112.7,742.395,1741931100
42052,82112.8,82154.3,81993.0,82016.0,958.991,1741932000
42053,82015.9,82030.1,81808.0,81808.4,780.5369999999998,1741932900
42054,81808.3,81936.5,81730.9,81771.6,1779.6530000000005,1741933800
42055,81771.7,82013.1,81762.7,81984.9,1126.8369999999998,1741934700
42056,81984.8,82009.3,81853.8,81975.7,524.654,1741935600
42057,81975.6,82063.0,81955.0,82032.9,665.8850000000001,1741936500
42058,82032.9,82397.3,81957.8,82357.7,3246.564,1741937400
42059,82357.7,82425.0,82124.5,82124.6,2232.923,1741938300
42060,82124.6,82325.7,82121.2,82277.7,1206.281,1741939200
42061,82277.8,82555.0,82277.7,82443.4,2456.763,1741940100
42062,82443.5,82534.2,82284.2,82472.5,1628.5479999999998,1741941000
42063,82472.6,82617.8,82472.5,82570.0,1734.36,1741941900
42064,82570.1,82729.0,82532.3,82600.1,1681.588,1741942800
42065,82600.1,82900.0,82578.3,82849.9,2179.177,1741943700
42066,82850.0,82886.2,82647.0,82839.0,2796.525,1741944600
42067,82839.0,82851.7,82717.2,82735.1,1011.1259999999996,1741945500
42068,82735.2,82791.8,82619.0,82642.1,1468.7610000000002,1741946400
42069,82642.0,82977.8,82642.0,82930.0,2638.479,1741947300
42070,82930.0,83054.5,82827.2,82992.9,1918.195,1741948200
42071,82992.8,83250.0,82956.8,83009.9,3453.609000000001,1741949100
42072,83010.0,83130.9,82962.1,83006.0,1337.5899999999997,1741950000
42073,83006.0,83183.0,82928.9,83177.6,1665.2769999999998,1741950900
42074,83177.6,83322.0,83105.0,83226.1,1699.0020000000004,1741951800
42075,83226.1,83330.0,83113.7,83202.9,1329.656,1741952700
42076,83202.9,83393.2,83005.8,83374.5,2823.8099999999995,1741953600
42077,83374.4,83444.0,83305.3,83355.0,2685.967000000001,1741954500
42078,83354.9,83498.0,83215.9,83228.1,2504.382,1741955400
42079,83228.1,83394.4,83100.0,83380.0,1691.265,1741956300
42080,83380.0,83538.0,83338.8,83354.5,3110.275,1741957200
42081,83354.6,83455.2,83267.5,83312.5,1640.3940000000002,1741958100
42082,83313.7,83771.8,83000.0,83250.1,7881.935000000001,1741959000
42083,83250.3,83856.0,83220.3,83540.0,6381.328,1741959900
42084,83539.9,83547.2,82842.0,82922.6,8189.498,1741960800
42085,82922.5,83025.0,82594.3,82743.3,7882.198,1741961700
42086,82743.3,83430.0,82720.8,83094.3,5967.924,1741962600
42087,83094.2,83497.5,82949.9,83497.4,4580.114999999999,1741963500
42088,83497.5,84470.9,83497.4,84237.9,12489.258,1741964400
42089,84238.1,84950.2,84226.7,84907.2,9975.458,1741965300
42090,84907.3,85270.2,84855.7,85065.6,9102.138,1741966200
42091,85065.5,85103.9,84594.5,84692.1,6790.493,1741967100
42092,84692.2,84908.8,84450.1,84459.1,4312.508999999999,1741968000
42093,84459.0,84785.0,84326.2,84367.6,4227.723999999999,1741968900
42094,84367.6,84471.1,83908.3,84426.9,6413.399999999999,1741969800
42095,84427.0,84823.2,84291.2,84724.0,4026.56,1741970700
42096,84723.6,84799.0,84438.1,84517.3,2588.9719999999998,1741971600
42097,84517.3,84636.3,84218.0,84342.8,1973.598,1741972500
42098,84342.8,84462.3,84160.8,84176.0,1545.294,1741973400
42099,84176.0,84379.0,84150.0,84319.9,1525.13,1741974300
42100,84320.0,84608.9,84316.8,84369.3,2210.1200000000003,1741975200
42101,84369.2,84400.0,84156.7,84261.4,1792.534,1741976100
42102,84261.0,84687.5,84236.8,84593.6,1962.746,1741977000
42103,84593.5,84602.9,84435.8,84530.1,1185.11,1741977900
42104,84530.1,84897.6,84439.6,84837.9,1776.4129999999998,1741978800
42105,84837.8,84856.2,84535.0,84587.4,1700.8069999999998,1741979700
42106,84587.3,84682.9,84484.4,84508.1,951.1459999999998,1741980600
42107,84508.0,84584.1,84400.5,84508.1,1901.538,1741981500
42108,84504.8,84507.8,84159.6,84229.7,1568.4669999999996,1741982400
42109,84229.6,84273.6,83654.7,84005.9,5597.534000000001,1741983300
42110,84005.9,84282.5,83944.7,84192.6,2818.625,1741984200
42111,84192.7,84192.7,84067.9,84083.9,1111.826,1741985100
42112,84084.0,84129.9,83902.9,83935.5,1038.574,1741986000
42113,83935.6,84259.0,83935.5,84185.1,1296.861,1741986900
42114,84185.1,84222.0,84083.1,84130.0,647.2679999999999,1741987800
42115,84130.0,84206.0,84090.0,84159.9,465.4749999999999,1741988700
42116,84159.9,84173.9,84054.7,84137.0,639.0809999999998,1741989600
42117,84136.9,84402.0,84133.5,84282.7,1483.1549999999995,1741990500
42118,84282.7,84336.0,84216.0,84315.5,723.1019999999999,1741991400
42119,84315.5,84464.3,84315.4,84390.7,785.9870000000001,1741992300
42120,84390.8,84393.6,84200.0,84207.2,568.6149999999999,1741993200
42121,84207.3,84242.1,84122.3,84219.3,463.339,1741994100
42122,84219.4,84245.0,83950.0,83954.5,974.397,1741995000
42123,83954.5,84061.4,83900.1,83939.8,1009.369,1741995900
42124,83939.9,84150.0,83915.4,84111.7,1117.616,1741996800
42125,84111.8,84181.6,84057.0,84181.6,548.4489999999998,1741997700
42126,84181.6,84274.6,84153.3,84164.5,670.8489999999999,1741998600
42127,84164.6,84306.9,84164.5,84246.1,613.6359999999999,1741999500
42128,84246.1,84422.0,84237.7,84415.0,764.402,1742000400
42129,84414.9,84545.4,84290.4,84301.4,1009.8099999999998,1742001300
42130,84301.4,84301.5,84053.4,84111.6,1012.8,1742002200
42131,84111.6,84318.3,84092.9,84304.5,628.5569999999998,1742003100
42132,84304.5,84354.8,84110.4,84343.6,589.9559999999999,1742004000
42133,84343.5,84343.6,84181.2,84250.2,562.31,1742004900
42134,84250.2,84485.4,84195.0,84354.8,1519.9260000000002,1742005800
42135,84354.9,84589.7,84354.8,84505.4,1590.7830000000006,1742006700
42136,84505.5,84550.0,84406.5,84505.3,917.4699999999996,1742007600
42137,84505.2,84624.2,84481.2,84596.3,883.0470000000001,1742008500
42138,84596.4,84625.0,84360.4,84389.8,962.5449999999998,1742009400
42139,84389.8,84473.9,84381.0,84439.9,580.099,1742010300
42140,84440.0,84494.8,84326.0,84331.1,668.487,1742011200
42141,84331.2,84370.0,84250.0,84351.1,624.937,1742012100
42142,84351.2,84520.0,84289.9,84498.6,799.3379999999999,1742013000
42143,84498.6,84498.6,84410.4,84413.1,430.04800000000006,1742013900
42144,84413.1,84438.7,84304.1,84373.7,514.092,1742014800
42145,84373.7,84373.7,84262.8,84285.2,560.129,1742015700
42146,84285.2,84352.6,84258.0,84293.4,466.719,1742016600
42147,84293.4,84322.7,84218.2,84218.3,473.753,1742017500
42148,84218.2,84231.0,84128.0,84183.3,690.9909999999999,1742018400
42149,84183.3,84268.8,84163.0,84219.1,419.50299999999993,1742019300
42150,84219.0,84219.0,84136.5,84146.9,325.133,1742020200
42151,84146.9,84195.8,84126.0,84145.4,440.01399999999984,1742021100
42152,84145.5,84163.4,83953.1,84062.6,1477.7779999999998,1742022000
42153,84062.6,84062.6,83901.0,83920.0,1184.1319999999996,1742022900
42154,83919.9,84009.1,83752.9,83967.0,2329.093,1742023800
42155,83967.1,84046.3,83797.0,83797.0,1495.6679999999997,1742024700
42156,83797.1,83889.2,83717.5,83749.5,1834.506,1742025600
42157,83749.4,83853.4,83564.5,83785.7,2618.609999999999,1742026500
42158,83785.7,83997.0,83739.7,83962.1,1368.6089999999997,1742027400
42159,83962.0,83962.0,83834.4,83854.9,771.6409999999997,1742028300
42160,83854.9,83854.9,83723.7,83785.0,992.462,1742029200
42161,83785.0,83839.6,83664.1,83715.7,1196.9599999999998,1742030100
42162,83715.7,83937.7,83708.0,83860.4,720.7539999999999,1742031000
42163,83860.4,83927.5,83850.0,83925.2,532.6809999999999,1742031900
42164,83925.1,83951.3,83838.7,83838.7,843.0089999999999,1742032800
42165,83838.7,83847.5,83620.0,83674.4,1623.406,1742033700
42166,83674.4,83824.8,83674.4,83786.1,646.967,1742034600
42167,83786.2,83873.5,83767.9,83870.0,946.284,1742035500
42168,83870.1,83966.6,83793.0,83877.1,1190.962,1742036400
42169,83877.1,83967.2,83829.3,83966.4,742.0210000000001,1742037300
42170,83966.4,84088.9,83932.7,84050.0,1441.8750000000002,1742038200
42171,84050.1,84143.9,83999.0,84054.8,1050.139,1742039100
42172,84054.7,84124.9,83961.6,84106.4,1403.7949999999998,1742040000
42173,84106.5,84211.2,84091.4,84170.0,1266.9640000000002,1742040900
42174,84170.0,84200.0,84121.0,84173.5,730.8199999999999,1742041800
42175,84173.5,84228.1,84067.3,84093.1,711.0630000000001,1742042700
42176,84093.0,84265.0,84087.6,84247.0,898.861,1742043600
42177,84247.0,84336.9,84205.0,84251.5,1092.0179999999998,1742044500
42178,84251.5,84442.0,84184.3,84409.2,2024.937,1742045400
42179,84408.9,84420.0,84316.3,84406.4,758.4719999999999,1742046300
42180,84406.3,84406.3,84167.1,84292.3,1370.9549999999997,1742047200
42181,84292.0,84292.1,84095.3,84131.7,1211.4070000000002,1742048100
42182,84131.7,84188.0,84065.0,84174.6,955.0909999999996,1742049000
42183,84174.6,84228.5,84084.0,84108.3,855.2570000000001,1742049900
42184,84108.4,84317.6,84104.9,84289.9,822.658,1742050800
42185,84290.0,84368.4,84250.0,84260.9,636.192,1742051700
42186,84260.9,84328.0,84140.6,84300.8,917.357,1742052600
42187,84300.8,84362.2,84256.8,84295.8,494.44999999999993,1742053500
42188,84295.7,84371.2,84203.7,84265.2,826.2049999999998,1742054400
42189,84265.1,84283.6,84150.0,84240.0,462.892,1742055300
42190,84240.0,84425.3,84208.6,84345.5,984.547,1742056200
42191,84345.6,84453.4,84284.5,84316.3,720.1309999999999,1742057100
42192,84316.2,84369.0,84223.5,84361.6,683.0099999999999,1742058000
42193,84361.7,84450.0,84308.9,84449.9,612.7079999999999,1742058900
42194,84450.0,84450.0,84344.3,84388.7,671.5899999999999,1742059800
42195,84388.6,84409.0,84318.9,84368.8,628.2179999999998,1742060700
42196,84368.9,84430.3,84350.0,84416.2,467.094,1742061600
42197,84416.2,84416.3,84265.6,84319.0,493.215,1742062500
42198,84319.0,84339.0,84092.7,84151.9,884.8590000000002,1742063400
42199,84151.9,84206.6,84104.0,84182.7,508.7219999999999,1742064300
42200,84182.0,84182.0,84060.0,84164.1,576.3689999999999,1742065200
42201,84163.8,84210.9,84125.5,84186.0,377.3440000000001,1742066100
42202,84186.0,84242.5,84140.1,84242.5,364.306,1742067000
42203,84242.5,84287.3,84205.5,84261.2,457.1470000000001,1742067900
42204,84261.2,84406.0,84261.1,84353.7,801.8600000000001,1742068800
42205,84353.6,84388.1,84310.6,84377.7,294.12600000000003,1742069700
42206,84377.6,84377.7,84306.9,84335.7,197.013,1742070600
42207,84335.6,84387.5,84308.9,84345.0,310.40200000000004,1742071500
42208,84345.0,84377.5,84226.8,84231.0,426.315,1742072400
42209,84230.9,84340.3,84191.2,84340.3,340.17299999999994,1742073300
42210,84340.4,84433.1,84332.7,84363.3,359.387,1742074200
42211,84363.4,84411.0,84316.6,84342.0,247.0530000000001,1742075100
42212,84342.0,84389.5,84305.0,84317.3,280.47400000000005,1742076000
42213,84317.3,84400.0,84310.0,84369.9,246.99499999999995,1742076900
42214,84370.0,84406.9,84273.0,84280.0,313.527,1742077800
42215,84279.9,84369.0,84279.9,84334.4,268.763,1742078700
42216,84334.4,84352.5,84280.0,84292.5,212.78799999999995,1742079600
42217,84292.6,84328.6,84250.0,84261.0,276.03099999999995,1742080500
42218,84261.0,84332.3,84230.0,84325.0,518.8800000000002,1742081400
42219,84325.0,84366.0,84280.8,84302.9,330.268,1742082300
42220,84303.0,84353.1,84217.3,84295.6,801.1220000000001,1742083200
42221,84295.6,84297.8,84225.7,84230.2,287.3929999999999,1742084100
42222,84230.3,84285.0,84182.5,84266.6,585.4919999999997,1742085000
42223,84266.5,84268.5,84175.4,84214.0,393.178,1742085900
42224,84214.0,84243.0,84115.6,84127.7,557.8539999999999,1742086800
42225,84127.7,84204.2,84074.3,84134.5,469.395,1742087700
42226,84134.4,84147.3,83775.0,83956.3,3014.3029999999994,1742088600
42227,83956.2,84012.7,83818.7,83823.1,837.0199999999999,1742089500
42228,83823.2,83899.2,83691.3,83760.0,1238.2,1742090400
42229,83760.0,83910.5,83725.5,83908.1,863.445,1742091300
42230,83908.1,84096.9,83875.0,83999.5,1181.4109999999998,1742092200
42231,83999.5,84019.0,83829.3,83921.9,805.4009999999998,1742093100
42232,83921.9,84032.8,83850.0,83978.0,706.1959999999998,1742094000
42233,83978.0,84084.0,83970.2,84074.8,381.512,1742094900
42234,84074.9,84199.9,84050.4,84184.1,758.488,1742095800
42235,84184.1,84357.1,84138.0,84295.9,1112.4889999999998,1742096700
42236,84296.0,84380.0,84241.1,84317.5,883.3340000000001,1742097600
42237,84317.2,84382.2,84238.0,84248.9,571.6589999999999,1742098500
42238,84248.9,84350.0,84200.1,84350.0,728.422,1742099400
42239,84350.0,84380.0,84271.8,84365.8,544.878,1742100300
42240,84365.8,84371.2,84268.7,84295.4,396.083,1742101200
42241,84295.4,84375.0,84295.4,84370.8,334.9629999999999,1742102100
42242,84370.7,84379.9,84287.1,84292.0,330.88300000000004,1742103000
42243,84292.0,84358.8,84260.6,84350.3,364.57,1742103900
42244,84350.2,84362.8,84295.5,84345.1,281.06699999999995,1742104800
42245,84345.1,84351.1,84270.3,84280.1,242.727,1742105700
42246,84280.0,84331.3,84225.1,84258.9,303.88899999999995,1742106600
42247,84258.8,84258.9,84188.0,84188.0,673.8610000000001,1742107500
42248,84188.1,84196.2,83924.4,84008.9,2006.607,1742108400
42249,84008.9,84198.4,83965.6,84111.1,1157.643,1742109300
42250,84111.0,84340.0,84111.0,84313.4,1185.8949999999998,1742110200
42251,84313.3,84313.4,84199.8,84242.0,827.0609999999997,1742111100
42252,84242.1,84300.0,84173.7,84240.6,515.483,1742112000
42253,84240.7,84245.9,84117.6,84149.9,503.352,1742112900
42254,84149.9,84263.9,84148.4,84188.0,438.707,1742113800
42255,84188.0,84256.5,84182.6,84221.0,221.268,1742114700
42256,84221.1,84237.5,84141.0,84171.4,281.095,1742115600
42257,84171.4,84184.0,83902.1,83975.3,2141.365,1742116500
42258,83975.2,84024.9,83742.7,83785.3,2352.3530000000005,1742117400
42259,83785.3,83911.3,83767.2,83857.1,1075.913,1742118300
42260,83857.1,84016.8,83780.0,84000.5,1782.3439999999998,1742119200
42261,84000.5,84000.6,83600.0,83713.7,2639.7129999999997,1742120100
42262,83713.7,83768.3,83660.0,83765.1,807.3609999999999,1742121000
42263,83765.1,83765.1,83618.0,83626.8,1059.7220000000002,1742121900
42264,83626.8,83655.0,83055.0,83194.4,6766.849999999999,1742122800
42265,83194.5,83194.5,82660.0,82808.7,7697.721000000001,1742123700
42266,82808.7,82808.7,82350.9,82484.3,5648.945000000001,1742124600
42267,82484.4,82610.1,82333.4,82372.6,3845.327999999999,1742125500
42268,82373.0,82683.5,82354.8,82605.1,4097.257,1742126400
42269,82605.8,82890.0,82400.0,82830.9,3299.277,1742127300
42270,82830.9,82838.8,82557.4,82615.8,1635.3919999999998,1742128200
42271,82616.0,82793.6,82533.8,82700.0,1637.444,1742129100
42272,82700.0,83122.2,82684.0,82971.7,3196.0019999999995,1742130000
42273,82971.7,82995.1,82771.0,82928.5,1867.521,1742130900
42274,82928.5,83067.5,82625.2,82696.9,2018.291,1742131800
42275,82697.0,82746.1,82447.1,82547.2,2446.2409999999995,1742132700
42276,82547.1,82916.2,82537.3,82656.0,1953.055,1742133600
42277,82655.8,82880.0,82588.6,82836.5,974.038,1742134500
42278,82836.5,82963.9,82660.1,82893.2,1047.445,1742135400
42279,82893.3,83391.6,82844.0,83320.1,3932.046,1742136300
42280,83320.0,83454.0,83111.1,83233.5,3884.12,1742137200
42281,83233.5,83253.2,83008.7,83067.5,1255.112,1742138100
42282,83067.5,83300.0,82923.1,83220.1,1673.042,1742139000
42283,83220.0,83409.9,83154.6,83280.0,1115.32,1742139900
42284,83280.0,84880.0,83246.8,84128.0,8114.889000000001,1742140800
42285,84128.1,84609.6,84000.7,84308.0,6059.076000000001,1742141700
42286,84308.1,84334.8,83736.7,84020.1,4266.386999999999,1742142600
42287,84020.1,84141.0,83386.7,83589.7,3977.968,1742143500
42288,83588.9,84081.3,83588.6,83784.0,3328.8569999999995,1742144400
42289,83784.0,83892.9,83453.9,83558.6,1447.405,1742145300
42290,83558.5,83738.1,83435.1,83647.7,1121.1149999999998,1742146200
42291,83647.8,83964.8,83516.3,83869.8,1148.072,1742147100
42292,83869.8,84000.0,83671.0,83877.5,1077.9499999999998,1742148000
42293,83877.5,83987.0,83812.5,83984.6,500.577,1742148900
42294,83984.6,84063.5,83703.2,83863.8,803.6979999999999,1742149800
42295,83863.9,83866.0,83586.4,83660.9,1380.806,1742150700
42296,83660.8,83698.2,82870.3,83185.3,2940.16,1742151600
42297,83185.4,83263.9,82500.0,83168.4,4836.213999999999,1742152500
42298,83168.4,83200.0,82840.8,83113.7,1281.8829999999996,1742153400
42299,83113.7,83190.0,82968.9,83064.3,818.035,1742154300
42300,83064.3,83360.9,82972.3,83276.7,1172.177,1742155200
42301,83276.6,83424.4,82975.8,83020.0,1767.3009999999997,1742156100
42302,83019.9,83125.9,82950.0,83062.5,704.5319999999999,1742157000
42303,83062.9,83181.7,82860.3,83178.5,889.9499999999998,1742157900
42304,83178.4,83187.7,82875.9,82925.8,935.662,1742158800
42305,82925.9,82937.5,82748.4,82923.2,1203.764,1742159700
42306,82923.2,82923.2,82700.0,82830.8,743.7069999999999,1742160600
42307,82830.8,82835.6,82634.8,82728.9,560.8240000000001,1742161500
42308,82728.8,82803.6,82139.0,82529.9,2822.889,1742162400
42309,82529.8,82575.0,82208.5,82410.6,2170.2710000000006,1742163300
42310,82410.6,82441.8,82128.5,82381.1,1600.7309999999995,1742164200
42311,82381.0,82401.9,82036.7,82052.8,1802.67,1742165100
42312,82052.9,82290.7,81925.6,82204.3,2392.408,1742166000
42313,82204.3,82434.7,82154.6,82400.0,1901.5789999999995,1742166900
42314,82400.0,82599.9,82315.6,82576.3,2606.539,1742167800
42315,82576.3,82600.0,82463.2,82541.6,1423.809,1742168700
42316,82541.6,82799.6,82483.9,82700.1,2143.014,1742169600
42317,82700.0,82871.7,82671.9,82824.2,1262.562,1742170500
42318,82824.1,82980.0,82766.4,82913.1,1535.8899999999996,1742171400
42319,82913.1,83125.7,82911.0,83023.9,1744.869,1742172300
42320,83023.8,83223.3,82790.4,82855.1,1680.6039999999998,1742173200
42321,82855.1,82991.2,82791.0,82919.2,1022.797,1742174100
42322,82919.2,83208.0,82919.2,83135.7,1069.2949999999998,1742175000
42323,83135.7,83361.1,83135.7,83199.7,1638.6799999999996,1742175900
42324,83199.7,83210.4,83000.0,83002.0,856.0949999999999,1742176800
42325,83002.1,83255.7,82925.6,83223.0,1197.771,1742177700
42326,83222.6,83300.0,83138.4,83285.7,849.7879999999998,1742178600
42327,83285.7,83340.7,83099.2,83173.4,939.598,1742179500
42328,83173.5,83593.6,83173.5,83462.5,2522.7309999999998,1742180400
42329,83462.5,83571.4,83406.2,83440.8,1121.3659999999998,1742181300
42330,83440.7,83507.2,83350.0,83445.7,725.8789999999999,1742182200
42331,83445.7,83696.6,83445.6,83641.1,1303.639,1742183100
42332,83641.1,83842.8,83634.7,83714.4,2264.913,1742184000
42333,83714.5,83791.5,83619.3,83685.2,1013.9799999999996,1742184900
42334,83685.1,83762.4,83562.5,83600.5,834.9339999999997,1742185800
42335,83600.6,83646.1,83485.3,83576.5,1199.5499999999995,1742186700
42336,83576.6,83589.0,83150.0,83277.5,2700.880000000001,1742187600
42337,83277.4,83328.0,83208.6,83275.9,1179.784,1742188500
42338,83276.0,83329.2,83116.6,83225.2,922.4249999999998,1742189400
42339,83225.1,83260.9,83088.8,83088.9,859.1109999999998,1742190300
42340,83088.8,83265.2,83088.8,83211.6,642.2529999999999,1742191200
42341,83211.7,83250.3,82840.6,82868.6,1825.912,1742192100
42342,82868.5,83049.8,82630.8,83049.8,2918.9109999999987,1742193000
42343,83049.9,83250.1,83013.2,83184.9,1994.441,1742193900
42344,83184.4,83444.0,83172.4,83306.8,1930.142,1742194800
42345,83306.7,83419.1,83200.0,83340.2,851.1939999999997,1742195700
42346,83340.2,83396.4,83283.4,83378.5,695.8279999999999,1742196600
42347,83378.5,83599.7,83375.2,83532.4,2165.847,1742197500
42348,83532.3,83553.8,83284.0,83357.4,1506.3849999999998,1742198400
42349,83357.4,83528.8,83171.7,83528.0,1222.409,1742199300
42350,83528.0,83528.0,83386.4,83519.7,730.8139999999999,1742200200
42351,83519.9,83692.2,83443.9,83500.1,1188.905,1742201100
